match_fifa_id,datetime,matchnum,group_name,stadium,city,teams_info,status,score_text,reasonwin,teamHomeId,urlHome,teamHome,shortHomeTeam,teamAwayId,urlAway,teamAway,shortAwayTeam,goalsHomeTeam,goalsAwayTeam,extraTimeHomeGoals,extraTimeAwayGoals,penaltyShootoutHomeGoals,penaltyShootoutAwayGoals,tournament,date,time
1315,1954-06-16T18:00Z,Match 1,Group 3,Wankdorf Stadium,Berne,,Full-time,2-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,0,,,,,switzerland1954,1954-06-16 00:00:00,18:00
1236,1954-06-16T18:00Z,Match 2,Group 3,Hardturm,Zurich,,Full-time,1-0,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,1,0,,,,,switzerland1954,1954-06-16 00:00:00,18:00
1249,1954-06-16T18:00Z,Match 3,Group 1,Charmilles,Geneva,,Full-time,5-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,5,0,,,,,switzerland1954,1954-06-16 00:00:00,18:00
1276,1954-06-16T18:00Z,Match 4,Group 1,La Pontaise,Lausanne,,Full-time,1-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,1,0,,,,,switzerland1954,1954-06-16 00:00:00,18:00
1283,1954-06-17T18:00Z,Match 5,Group 2,Wankdorf Stadium,Berne,,Full-time,4-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43972,img.fifa.com/images/flags/4/tur.png,Turkey,TUR,4,1,,,,,switzerland1954,1954-06-17 00:00:00,18:00
1294,1954-06-17T18:00Z,Match 8,Group 2,Hardturm,Zurich,,Full-time,9-0,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,9,0,,,,,switzerland1954,1954-06-17 00:00:00,18:00
1240,1954-06-17T18:10Z,Match 6,Group 4,St. Jakob,Basel,,Full-time,4-4,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,4,4,,,,,switzerland1954,1954-06-17 00:00:00,18:10
1300,1954-06-17T17:50Z,Match 7,Group 4,La Pontaise,Lausanne,,Full-time,2-1,,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,2,1,,,,,switzerland1954,1954-06-17 00:00:00,17:50
1313,1954-06-19T16:50Z,Match 12,Group 3,St. Jakob,Basel,,Full-time,7-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43967,img.fifa.com/images/flags/4/sco.png,Scotland,SCO,7,0,,,,,switzerland1954,1954-06-19 00:00:00,16:50
238,1954-06-19T17:00Z,Match 9,Group 3,Hardturm,Zurich,,Full-time,5-0,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,5,0,,,,,switzerland1954,1954-06-19 00:00:00,17:00
1275,1954-06-19T17:10Z,Match 11,Group 1,Charmilles,Geneva,,Full-time,3-2,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,3,2,,,,,switzerland1954,1954-06-19 00:00:00,17:10
1252,1954-06-19T17:00Z,Match 10,Group 1,La Pontaise,Lausanne,,Full-time,1-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,1,1,,,,,switzerland1954,1954-06-19 00:00:00,17:00
1277,1954-06-20T16:50Z,Match 14,Group 2,St. Jakob,Basel,,Full-time,8-3,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,8,3,,,,,switzerland1954,1954-06-20 00:00:00,16:50
304,1954-06-20T17:00Z,Match 15,Group 2,Charmilles,Geneva,,Full-time,7-0,,43972,img.fifa.com/images/flags/4/tur.png,Turkey,TUR,43822,img.fifa.com/images/flags/4/kor.png,Korea Republic,KOR,7,0,,,,,switzerland1954,1954-06-20 00:00:00,17:00
1263,1954-06-20T17:10Z,Match 13,Group 4,Wankdorf Stadium,Berne,,Full-time,2-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,2,0,,,,,switzerland1954,1954-06-20 00:00:00,17:10
243,1954-06-20T17:00Z,Match 16,Group 4,Comunale di Cornaredo,Lugano,,Full-time,4-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,4,1,,,,,switzerland1954,1954-06-20 00:00:00,17:00
1284,1954-06-23T18:00Z,Match 0,Group 2,Hardturm,Zurich,,Full-time,7-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43972,img.fifa.com/images/flags/4/tur.png,Turkey,TUR,7,2,,,,,switzerland1954,1954-06-23 00:00:00,18:00
301,1954-06-23T18:00Z,Match 211,Group 4,St. Jakob,Basel,,Full-time,4-1,,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,4,1,,,,,switzerland1954,1954-06-23 00:00:00,18:00
1264,1954-06-26T17:00Z,Match 20,Quarter-finals,St. Jakob,Basel,,Full-time,4-2,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,4,2,,,,,switzerland1954,1954-06-26 00:00:00,17:00
1237,1954-06-26T17:00Z,Match 19,Quarter-finals,La Pontaise,Lausanne,,Full-time,7-5,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,7,5,,,,,switzerland1954,1954-06-26 00:00:00,17:00
285,1954-06-27T17:00Z,Match 17,Quarter-finals,Charmilles,Geneva,,Full-time,2-0,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,2,0,,,,,switzerland1954,1954-06-27 00:00:00,17:00
1248,1954-06-27T17:00Z,Match 18,Quarter-finals,Wankdorf Stadium,Berne,,Full-time,4-2,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,4,2,,,,,switzerland1954,1954-06-27 00:00:00,17:00
1233,1954-06-30T18:00Z,Match 21,Semi-finals,St. Jakob,Basel,,Full-time,6-1,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,6,1,,,,,switzerland1954,1954-06-30 00:00:00,18:00
1295,1954-06-30T18:00Z,Match 22,Semi-finals,La Pontaise,Lausanne,,Full-time,4-2,Hungary win after extra time,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,4,2,4,2,,,switzerland1954,1954-06-30 00:00:00,18:00
1239,1954-07-03T17:00Z,Match 23,Match for third place,Hardturm,Zurich,,Full-time,3-1,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,3,1,,,,,switzerland1954,1954-07-03 00:00:00,17:00
1278,1954-07-04T17:00Z,Match 24,Final,Wankdorf Stadium,Berne,,Full-time,3-2,,44023,img.fifa.com/images/flags/4/frg.png,Germany FR,FRG,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,3,2,,,,,switzerland1954,1954-07-04 00:00:00,17:00
1187,1950-06-24T15:00Z,Match 1,Group 1,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,4-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,4,0,,,,,brazil1950,1950-06-24 00:00:00,15:00
1192,1950-06-25T15:00Z,Match 2,Group 2,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,2-0,,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,2,0,,,,,brazil1950,1950-06-25 00:00:00,15:00
208,1950-06-25T15:00Z,Match 3,Group 2,Durival de Brito,Curitiba,,Full-time,3-1,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,3,1,,,,,brazil1950,1950-06-25 00:00:00,15:00
1219,1950-06-25T15:00Z,Match 4,Group 3,Pacaembu,Sao Paulo,,Full-time,3-2,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,3,2,,,,,brazil1950,1950-06-25 00:00:00,15:00
1230,1950-06-25T15:00Z,Match 5,Group 1,Independencia,Belo Horizonte,,Full-time,3-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,3,0,,,,,brazil1950,1950-06-25 00:00:00,15:00
1188,1950-06-28T15:00Z,Match 6,Group 1,Pacaembu,Sao Paulo,,Full-time,2-2,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,2,2,,,,,brazil1950,1950-06-28 00:00:00,15:00
1225,1950-06-28T15:00Z,Match 7,Group 1,Eucaliptos,Porto Alegre,,Full-time,4-1,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,4,1,,,,,brazil1950,1950-06-28 00:00:00,15:00
193,1950-06-29T15:00Z,Match 8,Group 2,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,2-0,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,2,0,,,,,brazil1950,1950-06-29 00:00:00,15:00
1228,1950-06-29T15:30Z,Match 9,Group 3,Durival de Brito,Curitiba,,Full-time,2-2,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,2,2,,,,,brazil1950,1950-06-29 00:00:00,15:30
1202,1950-06-29T15:00Z,Match 10,Group 2,Independencia,Belo Horizonte,,Full-time,1-0,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,1,0,,,,,brazil1950,1950-06-29 00:00:00,15:00
1191,1950-07-01T15:00Z,Match 11,Group 1,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,2-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,2,0,,,,,brazil1950,1950-07-01 00:00:00,15:00
1199,1950-07-02T15:00Z,Match 12,Group 2,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,1-0,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43942,img.fifa.com/images/flags/4/eng.png,England,ENG,1,0,,,,,brazil1950,1950-07-02 00:00:00,15:00
1218,1950-07-02T15:00Z,Match 13,Group 3,Pacaembu,Sao Paulo,,Full-time,2-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,2,0,,,,,brazil1950,1950-07-02 00:00:00,15:00
1185,1950-07-02T15:00Z,Match 16,Group 4,Independencia,Belo Horizonte,,Full-time,8-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43923,img.fifa.com/images/flags/4/bol.png,Bolivia,BOL,8,0,,,,,brazil1950,1950-07-02 00:00:00,15:00
1222,1950-07-02T15:40Z,Match 14,Group 1,Eucaliptos,Porto Alegre,,Full-time,2-1,,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,2,1,,,,,brazil1950,1950-07-02 00:00:00,15:40
1194,1950-07-02T15:00Z,Match 15,Group 2,Ilha do Retiro,Recife,,Full-time,5-2,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,5,2,,,,,brazil1950,1950-07-02 00:00:00,15:00
1207,1950-07-09T15:00Z,Match 17,Group 6,Pacaembu,Sao Paulo,,Full-time,2-2,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,2,2,,,,,brazil1950,1950-07-09 00:00:00,15:00
1189,1950-07-09T15:00Z,Match 18,Group 6,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,7-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,7,1,,,,,brazil1950,1950-07-09 00:00:00,15:00
1186,1950-07-13T15:00Z,Match 19,Group 6,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,6-1,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,6,1,,,,,brazil1950,1950-07-13 00:00:00,15:00
1231,1950-07-13T15:00Z,Match 20,Group 6,Pacaembu,Sao Paulo,,Full-time,3-2,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,3,2,,,,,brazil1950,1950-07-13 00:00:00,15:00
1206,1950-07-16T15:00Z,Match 21,Group 6,Pacaembu,Sao Paulo,,Full-time,3-1,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,3,1,,,,,brazil1950,1950-07-16 00:00:00,15:00
190,1950-07-16T15:00Z,Match 22,Group 6,'MaracanÃ£ - EstÃ¡dio Jornalista MÃ¡rio Filho,Rio De Janeiro,,Full-time,2-1,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,2,1,,,,,brazil1950,1950-07-16 00:00:00,15:00
104,1934-05-27T16:30Z,Match 2,Preliminary round,Stadio Benito Mussolini,Turin,,Full-time,3-2,Austria win after extra time,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,3,2,3,2,,,italy1934,1934-05-27 00:00:00,16:30
119,1934-05-27T16:30Z,Match 5,Preliminary round,Giorgio Ascarelli,Naples,,Full-time,4-2,,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,43855,img.fifa.com/images/flags/4/egy.png,Egypt,EGY,4,2,,,,,italy1934,1934-05-27 00:00:00,16:30
1133,1934-05-27T16:30Z,Match 6,Preliminary round,San Siro,Milan,,Full-time,3-2,,43971,img.fifa.com/images/flags/4/sui.png,Switzerland,SUI,43960,img.fifa.com/images/flags/4/ned.png,Netherlands,NED,3,2,,,,,italy1934,1934-05-27 00:00:00,16:30
1102,1934-05-27T16:30Z,Match 1,Preliminary round,Littorale,Bologna,,Full-time,3-2,,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,3,2,,,,,italy1934,1934-05-27 00:00:00,16:30
1108,1934-05-27T16:30Z,Match 3,Preliminary round,Giovanni Berta,Florence,,Full-time,5-2,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,5,2,,,,,italy1934,1934-05-27 00:00:00,16:30
111,1934-05-27T16:30Z,Match 4,Preliminary round,Luigi Ferraris,Genoa,,Full-time,3-1,,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,3,1,,,,,italy1934,1934-05-27 00:00:00,16:30
1135,1934-05-27T16:30Z,Match 7,Preliminary round,Nazionale PNF,Rome,,Full-time,7-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,7,1,,,,,italy1934,1934-05-27 00:00:00,16:30
1141,1934-05-27T16:30Z,Match 8,Preliminary round,Littorio,Trieste,,Full-time,2-1,,44025,img.fifa.com/images/flags/4/tch.png,Romania,ROU,<div clas,,,,2,1,,,,,italy1934,1934-05-27 00:00:00,16:30
1143,1934-05-31T16:30Z,Match 9,Quarter-finals,Stadio Benito Mussolini,Turin,,Full-time,3-2,,44025,img.fifa.com/images/flags/4/tch.png,Switzerland,SUI,<div clas,,,,3,2,,,,,italy1934,1934-05-31 00:00:00,16:30
1129,1934-05-31T16:30Z,Match 10,Quarter-finals,San Siro,Milan,,Full-time,2-1,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43970,img.fifa.com/images/flags/4/swe.png,Sweden,SWE,2,1,,,,,italy1934,1934-05-31 00:00:00,16:30
1122,1934-05-31T16:30Z,Match 11,Quarter-finals,Giovanni Berta,Florence,,Full-time,1-1,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,1,,,,,italy1934,1934-05-31 00:00:00,16:30
1106,1934-05-31T16:30Z,Match 12,Quarter-finals,Littorale,Bologna,,Full-time,2-1,,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,43950,img.fifa.com/images/flags/4/hun.png,Hungary,HUN,2,1,,,,,italy1934,1934-05-31 00:00:00,16:30
1123,1934-06-01T16:30Z,Match 13,Quarter-finals,Giovanni Berta,Florence,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43969,img.fifa.com/images/flags/4/esp.png,Spain,ESP,1,0,,,,,italy1934,1934-06-01 00:00:00,16:30
1107,1934-06-03T16:30Z,Match 14,Semi-finals,San Siro,Milan,,Full-time,1-0,,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,1,0,,,,,italy1934,1934-06-03 00:00:00,16:30
1130,1934-06-03T16:30Z,Match 15,Semi-finals,Nazionale PNF,Rome,,Full-time,3-1,,44025,img.fifa.com/images/flags/4/tch.png,Germany,GER,<div clas,,,,3,1,,,,,italy1934,1934-06-03 00:00:00,16:30
1105,1934-06-07T18:00Z,Match 16,Match for third place,Giorgio Ascarelli,Naples,,Full-time,3-2,,43948,img.fifa.com/images/flags/4/ger.png,Germany,GER,43934,img.fifa.com/images/flags/4/aut.png,Austria,AUT,3,2,,,,,italy1934,1934-06-07 00:00:00,18:00
1134,1934-06-10T17:30Z,Match 17,Final,Nazionale PNF,Rome,,Full-time,2-1,Italy win after extra time,43954,img.fifa.com/images/flags/4/ita.png,Italy,ITA,44025,img.fifa.com/images/flags/4/tch.png,"ags/4/tch.png"" alt=""Czechoslovakia"" title=""Czechoslovakia"" class=""TCH i-4-flag flag"" />",TCH,2,1,2,1,,,italy1934,1934-06-10 00:00:00,17:30
1096,1930-07-13T15:00Z,Match 1,Group 1,Pocitos,Montevideo,,Full-time,4-1,,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,4,1,,,,,uruguay1930,1930-07-13 00:00:00,15:00
1090,1930-07-13T15:00Z,Match 2,Group 4,Parque Central,Montevideo,,Full-time,3-0,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,3,0,,,,,uruguay1930,1930-07-13 00:00:00,15:00
093,1930-07-14T12:45Z,Match 3,Group 2,Parque Central,Montevideo,,Full-time,2-1,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,2,1,,,,,uruguay1930,1930-07-14 00:00:00,12:45
1098,1930-07-14T14:50Z,Match 4,Group 3,Pocitos,Montevideo,,Full-time,3-1,,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,3,1,,,,,uruguay1930,1930-07-14 00:00:00,14:50
1085,1930-07-15T16:00Z,Match 5,Group 1,Parque Central,Montevideo,,Full-time,1-0,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,1,0,,,,,uruguay1930,1930-07-15 00:00:00,16:00
1095,1930-07-16T14:45Z,Match 6,Group 1,Parque Central,Montevideo,,Full-time,3-0,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,3,0,,,,,uruguay1930,1930-07-16 00:00:00,14:45
1092,1930-07-17T12:45Z,Match 7,Group 2,Parque Central,Montevideo,,Full-time,4-0,,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,43923,img.fifa.com/images/flags/4/bol.png,Bolivia,BOL,4,0,,,,,uruguay1930,1930-07-17 00:00:00,12:45
097,1930-07-17T14:45Z,Match 8,Group 4,Parque Central,Montevideo,,Full-time,3-0,,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,3,0,,,,,uruguay1930,1930-07-17 00:00:00,14:45
099,1930-07-18T14:30Z,Match 9,Group 3,Estadio Centenario,Montevideo,,Full-time,1-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43929,img.fifa.com/images/flags/4/per.png,Peru,PER,1,0,,,,,uruguay1930,1930-07-18 00:00:00,14:30
1094,1930-07-19T12:50Z,Match 10,Group 1,Estadio Centenario,Montevideo,,Full-time,1-0,,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,43946,img.fifa.com/images/flags/4/fra.png,France,FRA,1,0,,,,,uruguay1930,1930-07-19 00:00:00,12:50
1086,1930-07-19T15:00Z,Match 11,Group 1,Estadio Centenario,Montevideo,,Full-time,6-3,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43911,img.fifa.com/images/flags/4/mex.png,Mexico,MEX,6,3,,,,,uruguay1930,1930-07-19 00:00:00,15:00
1091,1930-07-20T13:00Z,Match 12,Group 2,Estadio Centenario,Montevideo,,Full-time,4-0,,43924,img.fifa.com/images/flags/4/bra.png,Brazil,BRA,43923,img.fifa.com/images/flags/4/bol.png,Bolivia,BOL,4,0,,,,,uruguay1930,1930-07-20 00:00:00,13:00
089,1930-07-20T15:00Z,Match 13,Group 4,Estadio Centenario,Montevideo,,Full-time,1-0,,43928,img.fifa.com/images/flags/4/par.png,Paraguay,PAR,43935,img.fifa.com/images/flags/4/bel.png,Belgium,BEL,1,0,,,,,uruguay1930,1930-07-20 00:00:00,15:00
1100,1930-07-21T14:50Z,Match 14,Group 3,Estadio Centenario,Montevideo,,Full-time,4-0,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43964,img.fifa.com/images/flags/4/rou.png,Romania,ROU,4,0,,,,,uruguay1930,1930-07-21 00:00:00,14:50
1084,1930-07-22T14:45Z,Match 15,Group 1,Estadio Centenario,Montevideo,,Full-time,3-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43925,img.fifa.com/images/flags/4/chi.png,Chile,CHI,3,1,,,,,uruguay1930,1930-07-22 00:00:00,14:45
1088,1930-07-26T14:45Z,Match 16,Semi-finals,Estadio Centenario,Montevideo,,Full-time,6-1,,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,43921,img.fifa.com/images/flags/4/usa.png,USA,USA,6,1,,,,,uruguay1930,1930-07-26 00:00:00,14:45
1101,1930-07-27T14:45Z,Match 17,Semi-finals,Estadio Centenario,Montevideo,,Full-time,6-1,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43975,img.fifa.com/images/flags/4/yug.png,Yugoslavia,YUG,6,1,,,,,uruguay1930,1930-07-27 00:00:00,14:45
087,1930-07-30T14:15Z,Match 18,Final,Estadio Centenario,Montevideo,,Full-time,4-2,,43930,img.fifa.com/images/flags/4/uru.png,Uruguay,URU,43922,img.fifa.com/images/flags/4/arg.png,Argentina,ARG,4,2,,,,,uruguay1930,1930-07-30 00:00:00,14:15
